"Pekar1998","22","19"
"Pekar1998","22","20"
"Pekar1998","22","21"
"Pekar1998","27","23"
"Pekar1998","27","24"
"Pekar1998","27","25"
"Pekar1998","27","26"
"Stevenson1982","31","30"
"Stevenson1982","33","32"
"Amalin2001","37","38"
"Jung2008","50","54"
"Jung2008","50","55"
"Jung2008","51","53"
"Vargas2000","64","62"
"Vargas2000","64","63"
"Vargas2000","66","65"
"Gruner2004","91","92"
"Gruner2004","91","93"
"Gruner2004","91","94"
"Schmidt2005","283","282"
"Schlesinger1997","471","472"
"Schlesinger1997","471","473"
"Schlesinger1997","471","474"
"Legge2008","236","235"
"Hamel2003","475","476"
"Hamel2003","475","477"
"Hamel2003","475","478"
"Styring2011","492","489"
"Styring2011","492","490"
"Styring2011","492","491"
"Dickson1983","498","497"
"Wu2008","499","500"
"Wu2008","499","501"
"Nitterus2006","69","67"
"Nitterus2006","69","68"
"Parmenter1988","237","238"
"Nunes2006","239","240"
"Nunes2006","241","242"
"Nunes2006","241","243"
"Nunes2006","244","245"
"Nunes2006","246","247"
"Nunes2006","246","248"
"Nunes2006","249","250"
"Nunes2006","249","251"
"Dritschilo1982","252","253"
"Dritschilo1982","255","254"
"Dritschilo1982","255","256"
"Dritschilo1982","257","258"
"Dritschilo1982","259","260"
"Dritschilo1982","259","261"
"Elek2001","262","263"
"Elek2001","262","264"
"Elek2001","262","265"
"Elek2001","262","266"
"Lemieux2004","271","267"
"Lemieux2004","271","268"
"Lemieux2004","271","269"
"Lemieux2004","271","270"
"Phillips2006","272","274"
"Skalski2010","279","275"
"Skalski2010","279","276"
"Skalski2010","279","277"
"Skalski2010","279","278"
"Purtauf2005","281","280"
"Magura2005","284","285"
"Magura2005","286","287"
"Hansen2009","290","291"
"Yu2006","294","292"
"Yu2006","294","293"
"Wilgers2006","364","363"
"Wilgers2006","364","365"
"Mushinsky1985","401","398"
"Mushinsky1985","401","399"
"Mushinsky1985","401","400"
"Mushinsky1985","405","402"
"Mushinsky1985","405","403"
"Mushinsky1985","405","404"
"Smith2009","413","414"
"Smith2009","413","415"
"McLeod1998","421","422"
"McLeod1998","423","424"
"Langford2007","430","429"
"Ruthven2008","432","431"
"Ruthven2008","434","433"
"Ruthven2008","436","435"
"Ruthven2008","438","437"
"Ruthven2008","440","439"
"Cano2010","441","443"
"Cano2010","441","444"
"Cano2010","442","443"
"Cano2010","442","444"
"Enge1986","447","445"
"Enge1986","447","446"
"Jones2000","450","448"
"Jones2000","450","449"
"Matthews2010","456","455"
"Matthews2010","456","457"
"Matthews2010","456","458"
"Matthews2010","460","459"
"Matthews2010","460","461"
"Matthews2010","460","462"
"Gruner2004","95","96"
"Gruner2004","95","97"
"Gruner2004","95","98"
"Neff2007","141","142"
"Neff2007","143","144"
"Neff2007","145","146"
"Neff2007","147","148"
"Neff2007","149","150"
"Neff2007","151","152"
"Rundlof2008","153","154"
"Cleary2004","164","165"
"Cleary2004","164","166"
"Cleary2004","164","167"
"Cleary2004","164","169"
"Stork2003","178","177"
"Stork2003","178","179"
"Stork2003","178","180"
"Stork2003","182","181"
"Stork2003","185","184"
"Stork2003","185","186"
"Stork2003","185","187"
"Stork2003","189","188"
"Bobo2006","190","191"
"Bobo2006","190","192"
"Bobo2006","190","193"
"Legge2008","234","233"
"McLeod1998","425","426"
"McLeod1998","427","428"
"Kutiel2000","510","511"
"Medin1989","512","513"
"Ramirez1981","519","518"
"Ramirez1981","521","520"
"Ramirez1981","524","523"
"Ramirez1981","524","525"
"Mordkovich2006","100","99"
"Cleary2004","170","171"
"Cleary2004","170","172"
"Cleary2004","170","173"
"Cleary2004","170","175"
"Joern1986","297","296"
"Nadeau2006","314","315"
"Nadeau2006","316","317"
"Greenberg1994","420","417"
"Greenberg1994","420","418"
"Greenberg1994","420","419"
"Schlesinger1997","463","464"
"Schlesinger1997","465","466"
"Schlesinger1997","467","468"
"Schlesinger1997","467","469"
"Schlesinger1997","467","470"
